"","logFC","logCPM","F","PValue","FDR"
"ZNF549",0.374764472967379,2.02179375617836,6.98768288000355,0.0223985179851447,0.1152519915862
"DDX1",-0.122322217785558,7.83243923720953,6.97698865483489,0.0224804391140963,0.115644403376265
"KRT19",-0.209290958942371,8.42081323282063,6.97478980884527,0.0224973273222229,0.115702157979766
"ACTG1P20",1.01234709536814,-0.14968498508665,6.97255364734848,0.0225145176858117,0.115761437097514
"TUG1",0.15707453530573,7.05691887066937,6.96958403902533,0.0225373706542424,0.115849794122587
"SNX16",0.39106261803661,3.4331220187684,6.96754130905728,0.0225531068177512,0.115901533100628
"DCBLD2",-0.141252919454485,10.6458987494105,6.96511685197868,0.0225718006610493,0.115925723073935
"MAP3K12",0.222319163926462,4.68238413988139,6.96509520569043,0.02257196764875,0.115925723073935
"STK10",0.209169326967752,6.19063745361282,6.96472417991725,0.0225748301122548,0.115925723073935
"DLEU1",-0.352713158991728,3.07256164814148,6.96363235411187,0.0225832560647059,0.11593986120333
"HNRNPAB",-0.152993495699201,7.8171330706838,6.9621711956523,0.0225945381519721,0.115968651619791
"ABCA3",-0.153264498341034,6.34438188934351,6.95911841308901,0.0226181314435389,0.116034675713789
"MTND4P9",-3.26242833113812,-3.15109157442756,6.95903757049884,0.0226187566319472,0.116034675713789
"RN7SL454P",1.6736263653616,-1.72144536737719,6.95691344045506,0.0226351907913736,0.116041307478174
"ENDOU",1.90985041270799,-2.49351955782001,6.95675056232863,0.0226364515504988,0.116041307478174
"ZNF416",0.334074059650365,3.69753238682322,6.95666904877265,0.0226370825381876,0.116041307478174
"GPATCH4",-0.146061494588572,6.64546769824695,6.9549810822356,0.0226501536324636,0.116079197577806
"REC8",0.72174157252071,2.30401939353769,6.95417672373452,0.0226563855112331,0.116082027344844
"EDNRA",0.530116137986419,1.19344218205972,6.95235006199348,0.0226705454393453,0.116125465586301
"ZFAND3",0.155495419569168,6.03512996187518,6.94728941924495,0.0227098298453263,0.116297545071105
"NICN1",-0.261742638860995,3.41224171850289,6.94213068985164,0.0227499594518535,0.11643108615765
"KNL1",-0.247646387589307,4.57737683401895,6.94203315028946,0.0227507190253943,0.11643108615765
"RRAS2",0.213310715486221,4.56505070642322,6.94174061664506,0.0227529972655667,0.11643108615765
"LAMTOR5-AS1",0.860410052753491,-0.565769974181089,6.93977749639879,0.0227682930241579,0.116461253470229
"LINC01970",0.897366723089885,-0.651433359056966,6.93952142663279,0.0227702891118032,0.116461253470229
"BAZ2B",0.218453285638217,4.6014960694376,6.93789633916041,0.0227829616971562,0.116496915478228
"TMEM209",-0.175375237461769,5.83600189691046,6.93676674853529,0.0227917753182355,0.116512832404727
"MRPL40",-0.210074441125422,4.74602682509247,6.93380131297296,0.0228149325049537,0.116602048146098
"LUC7L2",0.163610623905205,5.45504339425939,6.92411729262618,0.0228907514909433,0.116953716030116
"TRAPPC6A",-0.232958693221912,3.52525527822918,6.9229558321655,0.0228998651139003,0.116953716030116
"SIMC1",0.243780138591956,3.89363307435299,6.92282287333828,0.0229009086775871,0.116953716030116
"RASSF1",0.296750402281478,3.65140192369404,6.92144593062776,0.0229117193323388,0.116964643045763
"CCDC13-AS2",2.06217661494386,-1.54690777465403,6.91990144644967,0.0229238526490664,0.116964643045763
"CIDECP2",1.87740441428625,-1.87424849585705,6.919838428458,0.022924347875325,0.116964643045763
"POMGNT1",-0.16377400513617,6.30630838765076,6.91894399642306,0.0229313781396964,0.116964643045763
"HSPA1L",1.56944128199357,-1.06937218649996,6.9184076714399,0.0229355949072784,0.116964643045763
"RNU4-89P",2.82538099188343,-2.94465867826241,6.9181799361555,0.0229373857191221,0.116964643045763
"ZBTB42",0.285032494065588,2.72208620679029,6.91680881642985,0.0229481711454771,0.116990451950925
"MRPL19",-0.157483142037759,6.34107538033398,6.91419654031348,0.0229687364712412,0.117066093765394
"FH",-0.141815356690968,6.47955237799667,6.91265584772407,0.0229808760102527,0.117098764372362
"SATB2",0.313282283856125,3.19892827392411,6.91182823450295,0.0229874001682498,0.117102812721508
"SIPA1L1",0.248536649897521,4.28825846612652,6.91107088362636,0.0229933723814646,0.117104048027006
"MUC12-AS1",-0.471357751683892,1.43036178510903,6.9098508372912,0.0230029971562129,0.117123880388311
"TBC1D5",-0.209274414765874,6.3121545376037,6.90625557168564,0.0230313877251061,0.11723922847465
"EXOC4",-0.181149843806015,6.26218115353013,6.90035436937208,0.0230780783421377,0.117447650686407
"CD109",-0.136632606480096,7.64254467339507,6.89878644958136,0.0230905028261573,0.117481627274335
"PPP1R3D",0.289348563219284,3.7525493476741,6.89630023414421,0.0231102204512131,0.117552684316051
"ST3GAL1",0.186714272623887,5.44129109393902,6.89419965128557,0.0231268953997657,0.117597023648297
"NAPB",0.21373444680804,4.58075635827509,6.8937527325028,0.0231304450076403,0.117597023648297
"CEP76",0.343847064770115,3.56573777272846,6.89201575097123,0.0231442469969537,0.117637930893743
"KLHDC7B",0.725812073112072,1.08598137140507,6.88848133485969,0.0231723617470565,0.117751548828031
"MED24",-0.154889621141204,6.12387925773924,6.88506984416729,0.0231995374139223,0.117860339464515
"PPM1E",1.1217949671554,-1.08250061875601,6.88377746549494,0.0232098423515828,0.11788338916045
"REPS1",0.193154644679535,5.3165824323038,6.88266763962697,0.0232186960503303,0.117899058354447
"PDE7A",0.214486998577282,4.10311459943941,6.88028342970168,0.0232377298791032,0.117943378305753
"TTC24",2.18834635388526,-1.89692879408311,6.88012868819245,0.0232389658693252,0.117943378305753
"PLGRKT",-0.253172442313923,4.11910977404277,6.87798775928456,0.0232560745034365,0.117982003665299
"GMEB2",0.249048065889494,4.62730617843841,6.8777316957577,0.023258121771577,0.117982003665299
"SPCS2",-0.148226982096729,6.7110692022097,6.87489531346254,0.0232808135128967,0.118067808083519
"SRSF6",0.131251672229484,7.44902914754082,6.86012036477884,0.0233994456403309,0.118640007441598
"KANK1",0.199037164092219,5.27636270121218,6.85916488239432,0.0234071423242531,0.118649596930329
"ANKRD9",0.308303382331126,3.28703986503712,6.85687795858898,0.0234255764465,0.118704561232831
"MOB2",0.193191836631812,5.06284340749908,6.85637887195653,0.0234296017229298,0.118704561232831
"FARP2",0.199275427019033,4.89957221245813,6.85561000972587,0.0234358044352946,0.118706560358996
"TIMP4",-0.209685662676226,4.25218205537993,6.85346774455152,0.0234530972863521,0.118764718121522
"HOXB13",-0.3696313668328,2.91998909221982,6.85269729852477,0.0234593202317584,0.11876680378912
"DDX39A",0.252162719989327,6.19495998767072,6.84952081431196,0.0234849977724905,0.118867356234314
"ACTG1P3",0.99378461607262,-0.968243486123466,6.84816307192721,0.0234959835188291,0.118893516008376
"WDR76",-0.376733050124692,4.4349794524788,6.84506351400229,0.0235210856535392,0.118991076382929
"PCGF3-AS1",0.559196878584909,1.46954762870294,6.84423703820584,0.0235277843796291,0.118995510307067
"LYN",0.160150643043212,5.68862085030409,6.84298174050707,0.0235379631441283,0.119012336236849
"SMN1",0.259213404677589,3.25390220662301,6.84239071503966,0.0235427573835786,0.119012336236849
"WDFY3",0.179623269367103,5.66555024457357,6.83886648639588,0.023571369230393,0.119100823217993
"STRN",0.137389577014188,6.18305019543997,6.83879912405872,0.0235719165239642,0.119100823217993
"RHOBTB1",0.188374265600459,4.5411098584444,6.83522062331402,0.023601012349723,0.1192183614443
"POLE",-0.178406594400424,6.09196505397379,6.83416082898238,0.0236096374935438,0.119221682446288
"SYCE1L",0.464826771285219,1.60007898792166,6.83350441395712,0.0236149816223422,0.119221682446288
"VPS9D1",0.264448944859583,4.41722628582723,6.83254864655235,0.0236227654814717,0.119221682446288
"RTL8C",-0.19144792118116,6.32619197142099,6.83162292563944,0.0236303075642945,0.119221682446288
"HPS6",0.165717588810989,5.22712826269564,6.83098164956327,0.0236355338912805,0.119221682446288
"ATP5MJ",-0.179324424840454,6.3892643384437,6.83061383054868,0.0236385321981544,0.119221682446288
"PTPRO",-0.737058120472028,-0.0785486634864839,6.83012678016928,0.0236425031292105,0.119221682446288
"LIN54",0.183424106117986,5.2307650391755,6.82550924761093,0.0236801896187874,0.119382268236008
"PSPC1",0.177611504935857,5.25737187946444,6.81941918523818,0.0237300042354933,0.119578432904247
"DAG1",-0.189344525627608,7.45517915676142,6.81932182363536,0.0237308016371283,0.119578432904247
"ZRANB2",0.167994486466767,6.33603063566496,6.81753487129403,0.0237454426551835,0.119622715550072
"ZFAND2A",0.512584597639435,7.49930012549892,6.81516005687619,0.0237649169187983,0.119668286101609
"WNT7B",-0.183961907506292,7.25770374503578,6.81429612782475,0.0237720061604613,0.119668286101609
"ZNF844",0.830241701386964,0.735915344545289,6.81429028746597,0.0237720540939687,0.119668286101609
"ATP13A3",0.133204380318289,7.81049294147839,6.81157897149423,0.0237943191332518,0.119740836220388
"ADSL",-0.150908007641219,6.33886038281114,6.81072035559717,0.0238013751947659,0.119740836220388
"YAF2",0.215615959078522,4.89866303872814,6.80857108133781,0.0238190487955455,0.119740836220388
"TMEM183AP3",-5.15929883568364,-3.20752078754721,7.27542552214751,0.0238220227542803,0.119740836220388
"QDPR",-0.173523463215825,5.38682469181866,6.80748800649498,0.0238279609268739,0.119740836220388
"PBX1",-0.262729965722482,6.24227550719471,6.80745966407416,0.0238281941973313,0.119740836220388
"KCNJ2",0.343206165146815,4.00220429384902,6.80688389999514,0.0238329335776031,0.119740836220388
"ACE2",-0.134950656644845,8.47515632680027,6.80683501455125,0.0238333360282091,0.119740836220388
"DCLK1",0.449177871414572,1.62472383868001,6.80465917806842,0.0238512568892334,0.119785006593684
"SOX10",4.31811285863515,-3.60366470660514,7.27084407997453,0.0238556851478715,0.119785006593684
"TPST2",0.277862454473007,3.24762226745573,6.80344889159888,0.02386123215741,0.119785006593684
"MIR17HG",0.358721933464287,2.54433332373462,6.80242809562048,0.0238696495103866,0.119785006593684
"C9orf72",0.248829964572941,5.02553592986389,6.80221195582285,0.0238714322270317,0.119785006593684
"FAIM2",4.31899672737826,-3.60364160471684,7.26327753771536,0.0239114090671544,0.119935081681891
"LINC02818",2.52552477286159,-1.66119205895103,6.79716841233109,0.0239130765169638,0.119935081681891
"EMC7",-0.128742430120677,6.93972068925966,6.79478443574073,0.0239327911331289,0.120004510593446
"HSP90AA2P",0.600972258469736,3.29691779678227,6.79310037049511,0.0239467294546748,0.12004494888267
"BTN2A3P",0.431596966005665,2.35479583916924,6.79096888911156,0.0239643847802797,0.120103996110681
"IFT22",-0.172881670503631,5.3435970714365,6.7884184938733,0.0239855304845795,0.120111824289637
"MAP3K15",0.345025278896642,2.41856693759882,6.78834106897092,0.0239861727748445,0.120111824289637
"PSMB4",-0.126551479027724,8.02242589268075,6.78813012956914,0.0239879227596812,0.120111824289637
"TAPT1",0.198094254584994,4.71449198558628,6.78794553747547,0.0239894542885946,0.120111824289637
"NBDY",-0.195615438527429,4.83167181564469,6.78554474076572,0.024009383942626,0.120162844178811
"REM2",1.10647804384849,-0.519744373696476,6.78516036751983,0.0240125765662349,0.120162844178811
"MRPL47",-0.163956454751665,5.35053854224228,6.78459391944758,0.0240172824381272,0.120162844178811
"PRDX6-AS1",0.738338644105946,-0.22184133080178,6.78379218012931,0.0240239449210831,0.120166761208296
"CLP1",0.193470352615464,4.81247744744143,6.78227285683097,0.0240365766178418,0.120200526771581
"HM13-AS1",2.10016923112487,-2.56598058718595,6.77314834223063,0.0241126054260369,0.120551230356493
"DSE",0.198312473070772,5.02109700194026,6.77215826532894,0.0241208723974834,0.120563069224692
"EARS2",-0.177583166845889,5.72057374548245,6.77078651095511,0.0241323319131877,0.120590855658125
"NEURL1B",-0.619368931348284,1.23560474533313,6.76308297851057,0.0241968076537558,0.120882379642379
"RGS3",-0.223752592220209,4.70919773251647,6.76240402475301,0.0242025001221555,0.120882379642379
"LUCAT1",0.28059096563451,3.2154182881763,6.76124516801144,0.0242122198829385,0.120901380397629
"PRDX3",-0.249456990885236,7.99053953935589,6.75896473612559,0.0242313603479158,0.120961611648927
"NEUROD2",2.33988910841934,-2.42539646145936,6.75830393289807,0.0242369100831214,0.120961611648927
"CETP",2.2087534498408,-1.87358603152758,6.75769358213642,0.0242420374456407,0.120961611648927
"IL15",0.211664266174068,4.14306637771985,6.75496722228361,0.0242649565755981,0.121006903495728
"UNC45A",-0.17465140012612,6.83428347775681,6.7547713849475,0.0242666038787065,0.121006903495728
"LINC00324",0.902763170406014,0.438508929921486,6.7540174417468,0.0242729469877325,0.121006903495728
"NVL",0.174482136639017,5.13330550895448,6.75379757443648,0.0242747971588456,0.121006903495728
"CTNNAL1",0.190194483795538,6.93755553870188,6.75238284440903,0.02428670606864,0.121036746800991
"RWDD2A",0.229561957187311,3.78262523009637,6.74942097093043,0.0243116611572059,0.121131577457575
"ULK3",-0.147097356405703,5.76067153617495,6.74799746138193,0.0243236657650949,0.121133889310777
"HDAC4-AS1",0.780412873475031,-0.0825820453475762,6.74793127522685,0.0243242240924877,0.121133889310777
"CUTA",-0.177827389215931,5.46745079894639,6.74725784322448,0.0243299058430737,0.121133889310777
"SSH1",0.142227563895254,6.6738567534632,6.74644192189772,0.0243367919042471,0.121138663648077
"ZYG11A",0.331659111024023,2.62436804822371,6.74326241660473,0.0243636479558468,0.121225973655048
"CSTPP1",-0.19356267574925,4.96359585704447,6.74296105124427,0.0243661953114266,0.121225973655048
"SEL1L",-0.169971931577509,8.95021704462792,6.7409627684342,0.024383094289856,0.121280525942097
"LINC01186",-0.490511924721475,1.66001059129448,6.74025341102156,0.0243890965198664,0.121280864883949
"TP53TG1",-0.341617126947088,2.88808561298874,6.7386657147973,0.0244025372230679,0.121318184326213
"RALGPS2-AS1",2.30153016412856,-2.26610796911195,6.73735081047859,0.0244136753043716,0.121343543154885
"ANO6",0.130134440488187,7.71896992183373,6.736662007977,0.0244195123297799,0.121343543154885
"PRICKLE2",0.332115851009534,2.30048564384556,6.73559585564074,0.0244285503718597,0.121358948104051
"HSPB8",0.270563781549007,6.35666368635809,6.73309854019832,0.0244497364138255,0.12142153354555
"TSPAN1",-0.369747456279182,2.49635330047018,6.73243752833094,0.0244553478041042,0.12142153354555
"MXRA7",-0.177968697005136,5.86792517199293,6.73201079381725,0.0244589712108341,0.12142153354555
"SH3KBP1",0.164835668627184,7.5850901629776,6.73084060631615,0.0244689105795867,0.121441377956676
"C9orf85",0.211708466712246,4.68731356785118,6.7273701849755,0.0244984161610135,0.121556202951731
"NASP",-0.196126777610216,6.65395609800663,6.72672085641325,0.0245039414894379,0.121556202951731
"ENGASE",0.400433054643938,5.83386525745833,6.71901928557631,0.0245695902700052,0.121852289720545
"SP110",0.659468168629718,3.25077925876576,6.71481855212925,0.0246054863245608,0.121996583140039
"LNCAROD",-0.32123602234297,3.51823996536492,6.71421803605443,0.0246106229712486,0.121996583140039
"CCDC149",0.268354328726088,3.42833807313285,6.71325555666138,0.0246188584271613,0.122007814872532
"SSC4D",0.46706737153553,1.16658573257487,6.71108080209909,0.0246374788613963,0.122070495265265
"ENTPD6",-0.125111763133273,7.10348970537032,6.7099110295548,0.0246475015227262,0.1220905565006
"CFAP53",0.594051219667406,1.23644494251634,6.70611581104775,0.0246800527216085,0.122222175314813
"CENPE",-0.219785665900333,4.99549504593024,6.70349504561826,0.0247025607808057,0.122278031718848
"BROX",0.14523278677925,6.44966463515544,6.70340932033379,0.0247032974345398,0.122278031718848
"CTC-338M12.4",0.393624229832138,1.6694063667714,6.69221479923518,0.0247997203153085,0.12270338052116
"ATP5F1D",0.212038861018646,4.65719587045254,6.69203922672709,0.0248012361744257,0.12270338052116
"SREBF2",-0.12119169456139,7.4010404972602,6.69095416964657,0.0248106068077068,0.122706217462311
"CLSPN",-0.494374913667534,4.62709356248336,6.69058253556725,0.0248138172410085,0.122706217462311
"SMO",-0.18179140119596,5.2020934363791,6.68849398198075,0.0248318688663511,0.122765780331515
"SMIM11",-0.224701198262072,4.21020106631039,6.68501453273611,0.024861977080063,0.12288490630286
"STK11",0.199490511058956,5.5734532250746,6.6825857283498,0.0248830197896952,0.122959177577802
"OTULIN",0.184129830072022,5.85351986184728,6.68089867272482,0.0248976486685622,0.123001726731466
"AKAP8",0.209481337897994,5.31302639758147,6.67828749990918,0.0249203110928691,0.123061345085196
"LINC02957",1.02232068227486,-0.0703973037644427,6.67768716615432,0.0249255248914472,0.123061345085196
"ZFPM2",0.494562776827779,2.45117470194488,6.67708027520209,0.0249307969649451,0.123061345085196
"PFDN6",-0.19884491812211,5.09760326403927,6.67673450748709,0.0249338012524609,0.123061345085196
"TMEM14C",-0.142974649159223,7.04426519873631,6.67561229520597,0.0249435548538388,0.123079761975557
"HAGHL",0.25616855887473,3.82847464010951,6.67402803628127,0.024957332062808,0.123117470891571
"PASK",-0.31087750475086,4.12427365398304,6.67318456283723,0.0249646708849474,0.123117470891571
"LINC02086",0.404772682386771,1.60761451990398,6.67202817930317,0.024974736445949,0.123117470891571
"FRY",1.45293549178287,-1.04275973991106,6.67154246601542,0.0249789657100696,0.123117470891571
